시군구,단지명,계약연월,전용면적(㎡),매매대금(만원) 평균,전세(만원) 평균,면적당 매매대금평균,면적당 전세평균,전세가율-100%,lat,lng,전세가율-90%,전세가율-80%,전세가율-70%,전세가율-60%
충청북도 청주상당구 용암동-2104,현대2,2021-03-01,84.23,14500.0,13166.66667,172.1476908,156.3180181,90.8045977,36.6131966,127.509037,81.72413793,72.64367816000001,63.563218389999996,54.48275862
충청북도 청주상당구 용암동-2104,현대2,2021-04-01,84.23,14900.0,13500.0,176.8965927,160.2754363,90.60402685,36.6131966,127.509037,81.543624165,72.48322148,63.42281879499999,54.36241611
충청북도 청주상당구 용암동-2104,현대2,2021-12-01,84.23,21850.0,19000.0,259.4087617,225.5728363,86.95652174,36.6131966,127.509037,78.260869566,69.56521739200001,60.869565218,52.173913043999995
충청북도 청주상당구 용암동-2104,현대2,2022-01-01,84.23,20980.0,16050.0,249.0799003,190.5496854,76.50142993,36.6131966,127.509037,68.851286937,61.201143944,53.551000951,45.900857957999996
충청북도 청주상당구 용암동-2104,현대2,2022-03-01,84.23,20780.0,18928.57143,246.7054494,224.7248181,91.09033411,36.6131966,127.509037,81.981300699,72.872267288,63.763233877,54.654200466
충청북도 청주상당구 용암동-2104,현대2,2022-04-01,84.23,21000.0,18250.0,249.3173454,216.6686454,86.9047619,36.6131966,127.509037,78.21428571,69.52380952,60.833333329999995,52.14285714
충청북도 청주상당구 용암동-2104,현대2,2023-02-01,84.23,17000.0,16150.0,201.8283272,191.7369108,95.0,36.6131966,127.509037,85.5,76.0,66.5,57.0
충청북도 청주상당구 용암동-2105,진흥한우리,2019-11-01,84.41,13300.0,11500.0,157.5642696,136.239782,86.46616541,36.6123215,127.5081402,77.819548869,69.172932328,60.526315786999994,51.879699246
충청북도 청주상당구 용암동-2105,진흥한우리,2022-01-01,84.41,20400.0,21000.0,241.6775264,248.7856889,102.9411765,36.6123215,127.5081402,92.64705885,82.3529412,72.05882355,61.764705899999996
충청북도 청주상당구 용암동-2105,진흥한우리,2022-02-01,84.41,20500.0,19750.0,242.8622201,233.9770169,96.34146341,36.6123215,127.5081402,86.707317069,77.07317072800001,67.439024387,57.804878046
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2019-10-01,49.8,6466.666667,7000.0,129.8527443,140.562249,108.2474227,36.6146965,127.5098293,97.42268043,86.59793816000001,75.77319589,64.94845362
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2019-12-01,49.8,6233.333333,6333.333333,125.167336,127.1753681,101.6042781,36.6146965,127.5098293,91.44385029,81.28342248000001,71.12299467,60.962566859999995
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2020-02-01,49.8,6725.0,3500.0,135.0401606,70.2811245,52.04460967,36.6146965,127.5098293,46.840148703000004,41.635687736,36.431226769,31.226765802
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2020-05-01,49.8,6250.0,5500.0,125.502008,110.4417671,88.0,36.6146965,127.5098293,79.2,70.4,61.599999999999994,52.8
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2020-07-01,49.8,6375.0,5750.0,128.0120482,115.4618474,90.19607843,36.6146965,127.5098293,81.176470587,72.15686274400001,63.137254901,54.117647057999996
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2020-09-01,49.8,5972.222222,5500.0,119.924141,110.4417671,92.09302326,36.6146965,127.5098293,82.883720934,73.674418608,64.465116282,55.255813956
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2020-11-01,49.8,5900.0,6000.0,118.4738956,120.4819277,101.6949153,36.6146965,127.5098293,91.52542377,81.35593224000002,71.18644071,61.01694918
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2021-02-01,49.8,6066.666667,5833.333333,121.8206158,117.1352075,96.15384615,36.6146965,127.5098293,86.53846153500001,76.92307692000001,67.307692305,57.69230769
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2021-03-01,49.8,6300.0,6750.0,126.5060241,135.5421687,107.1428571,36.6146965,127.5098293,96.42857139,85.71428568,74.99999996999999,64.28571425999999
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2021-05-01,49.8,6518.75,6500.0,130.8985944,130.5220884,99.71236817,36.6146965,127.5098293,89.741131353,79.76989453600001,69.798657719,59.827420902
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2022-01-01,49.8,9350.0,8903.571429,187.751004,178.7865749,95.22536287,36.6146965,127.5098293,85.702826583,76.180290296,66.657754009,57.135217722
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2022-02-01,49.8,8883.333333,8945.0,178.3801874,179.6184739,100.6941839,36.6146965,127.5098293,90.62476551,80.55534712000001,70.48592873,60.416510339999995
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2022-03-01,49.8,9372.5,9083.333333,188.2028112,182.3962517,96.91473282,36.6146965,127.5098293,87.223259538,77.531786256,67.840312974,58.148839691999996
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2022-04-01,49.8,9381.25,9750.0,188.3785141,195.7831325,103.9307129,36.6146965,127.5098293,93.53764161000001,83.14457032000001,72.75149902999999,62.358427739999996
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2023-02-01,49.8,10100.0,8250.0,202.811245,165.6626506,81.68316832,36.6146965,127.5098293,73.51485148799999,65.346534656,57.178217823999994,49.00990099199999
충청북도 청주상당구 용암동-2108,청주용암주공1단지아파트(해누리),2023-03-01,49.8,9200.0,7087.5,184.7389558,142.3192771,77.03804348,36.6146965,127.5098293,69.33423913200001,61.630434784,53.926630435999996,46.222826088
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2019-08-01,84.9538,15350.0,14000.0,180.6864437,164.7954535,91.20521173,36.6158248,127.5106518,82.084690557,72.964169384,63.843648210999994,54.723127038
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2019-10-01,84.9538,13700.0,14250.0,161.2641224,167.7382295,104.0145985,36.6158248,127.5106518,93.61313865000001,83.21167880000002,72.81021894999999,62.4087591
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2019-11-01,84.9538,15731.25,13000.0,185.174177,153.0243497,82.63806118,36.6158248,127.5106518,74.374255062,66.110448944,57.84664282599999,49.582836707999995
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-02-01,84.9538,16000.0,13750.0,188.3376612,161.8526776,85.9375,36.6158248,127.5106518,77.34375,68.75,60.15624999999999,51.5625
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-03-01,84.9538,16000.0,15500.0,188.3376612,182.4521093,96.875,36.6158248,127.5106518,87.1875,77.5,67.8125,58.125
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-05-01,84.9538,16425.0,13400.0,193.3403803,157.7327912,81.58295282,36.6158248,127.5106518,73.424657538,65.26636225600001,57.108066973999996,48.949771692
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-06-01,84.9538,15566.66667,14500.0,183.2368495,170.6810054,93.14775161,36.6158248,127.5106518,83.832976449,74.518201288,65.203426127,55.888650966
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-07-01,84.9538,17160.0,10000.0,201.9921416,117.7110382,58.27505828,36.6158248,127.5106518,52.447552452000004,46.620046624000004,40.792540796,34.965034968
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-08-01,84.9538,16160.0,13500.0,190.2210378,158.9099016,83.53960396,36.6158248,127.5106518,75.185643564,66.831683168,58.47772277199999,50.123762375999995
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-09-01,84.9538,16000.0,13250.0,188.3376612,155.9671257,82.8125,36.6158248,127.5106518,74.53125,66.25,57.96874999999999,49.6875
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-11-01,84.9538,16750.0,14750.0,197.165989,173.6237814,88.05970149,36.6158248,127.5106518,79.25373134099999,70.447761192,61.64179104299999,52.835820893999994
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2020-12-01,84.9538,16650.0,14500.0,195.9888787,170.6810054,87.08708709,36.6158248,127.5106518,78.378378381,69.669669672,60.96096096299999,52.252252254
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2021-02-01,84.9538,16487.5,18000.0,194.0760743,211.8798688,109.1736164,36.6158248,127.5106518,98.25625476,87.33889312000001,76.42153148,65.50416984
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2021-04-01,84.9538,17650.0,16900.0,207.7599825,198.9316546,95.75070822,36.6158248,127.5106518,86.175637398,76.600566576,67.025495754,57.450424932000004
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2021-05-01,84.9538,18030.76923,16900.0,212.2420566,198.9316546,93.72866894,36.6158248,127.5106518,84.35580204600001,74.98293515200001,65.610068258,56.237201364
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2021-12-01,84.9538,21500.0,22000.0,253.0787322,258.9642841,102.3255814,36.6158248,127.5106518,92.09302326000001,81.86046512000001,71.62790697999999,61.39534884
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2022-01-01,84.9538,22500.0,22333.33333,264.849836,262.8879854,99.25925926,36.6158248,127.5106518,89.333333334,79.407407408,69.48148148199999,59.555555555999995
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2022-03-01,84.9538,21860.0,21333.33333,257.3163296,251.1168816,97.59072888,36.6158248,127.5106518,87.83165599200001,78.072583104,68.313510216,58.554437328
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2022-04-01,84.9538,22500.0,22000.0,264.849836,258.9642841,97.77777778,36.6158248,127.5106518,88.000000002,78.222222224,68.44444444599999,58.66666666799999
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2023-03-01,84.9538,21500.0,17333.33333,253.0787322,204.0324663,80.62015504,36.6158248,127.5106518,72.558139536,64.496124032,56.434108527999996,48.372093024
충청북도 청주상당구 용암동-2433,중흥마을부영(2433),2023-07-01,84.9538,21325.0,13925.0,251.018789,163.9126207,65.2989449,36.6158248,127.5106518,58.76905041,52.23915592,45.70926142999999,39.179366939999994
충청북도 청주상당구 용암동-2444,중흥마을부영,2019-10-01,84.9508,15775.0,13500.0,185.6957203,158.9155135,85.57844691,36.6191288,127.5147701,77.020602219,68.462757528,59.90491283699999,51.347068146
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-01-01,84.9508,15983.33333,14000.0,188.1481202,164.8012732,87.59124088,36.6191288,127.5147701,78.83211679200001,70.072992704,61.31386861599999,52.554744528
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-02-01,84.9508,16916.66667,12500.0,199.1348718,147.1439939,73.89162562,36.6191288,127.5147701,66.502463058,59.113300496,51.724137934,44.334975371999995
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-03-01,84.9508,15850.0,10000.0,186.5785843,117.7151951,63.09148265,36.6191288,127.5147701,56.782334385000006,50.47318612000001,44.164037855,37.85488959
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-05-01,84.9508,16750.0,11875.0,197.1729519,139.7867942,70.89552239,36.6191288,127.5147701,63.805970151,56.716417912,49.626865673,42.537313434
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-08-01,84.9508,15766.66667,15000.0,185.5976244,176.5727927,95.13742072,36.6191288,127.5147701,85.623678648,76.109936576,66.596194504,57.082452432
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-09-01,84.9508,16160.0,15500.0,190.2277554,182.4585525,95.91584158,36.6191288,127.5147701,86.324257422,76.73267326400001,67.141089106,57.549504948
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-10-01,84.9508,16150.0,15200.0,190.1100402,178.9270966,94.11764706,36.6191288,127.5147701,84.705882354,75.294117648,65.882352942,56.470588236
충청북도 청주상당구 용암동-2444,중흥마을부영,2020-12-01,84.9508,17142.85714,14500.0,201.7974774,170.687033,84.58333333,36.6191288,127.5147701,76.124999997,67.666666664,59.208333331,50.749999998
충청북도 청주상당구 용암동-2444,중흥마을부영,2021-03-01,84.9508,17260.0,15733.33333,203.1764268,185.2052404,91.15488606,36.6191288,127.5147701,82.039397454,72.923908848,63.80842024199999,54.692931636
충청북도 청주상당구 용암동-2444,중흥마을부영,2021-04-01,84.9508,18025.0,16500.0,212.1816393,194.230072,91.53952843,36.6191288,127.5147701,82.385575587,73.231622744,64.077669901,54.923717058
충청북도 청주상당구 용암동-2444,중흥마을부영,2021-12-01,84.9508,19950.0,16250.0,234.8418143,191.2871921,81.45363409,36.6191288,127.5147701,73.308270681,65.162907272,57.01754386299999,48.872180453999995
충청북도 청주상당구 용암동-2444,중흥마을부영,2022-02-01,84.9508,23500.0,18162.5,276.6307086,213.8002232,77.28723404,36.6191288,127.5147701,69.55851063600001,61.829787232,54.101063828,46.372340424
충청북도 청주상당구 용암동-2444,중흥마을부영,2022-03-01,84.9508,22900.0,21750.0,269.5677969,256.0305494,94.97816594,36.6191288,127.5147701,85.480349346,75.982532752,66.484716158,56.986899564
충청북도 청주상당구 용암동-2444,중흥마을부영,2023-02-01,84.9508,21666.66667,16500.0,255.0495895,194.230072,76.15384615,36.6191288,127.5147701,68.53846153500001,60.92307692000001,53.307692305,45.69230769
충청북도 청주상당구 용암동-2444,중흥마을부영,2023-07-01,84.9508,22750.0,18000.0,267.802069,211.8873513,79.12087912,36.6191288,127.5147701,71.208791208,63.296703296000004,55.38461538399999,47.472527471999996
충청북도 청주상당구 용암동-2540,부영E그린,2019-12-01,84.8612,19400.0,15375.0,228.6085985,181.1782063,79.25257732,36.6182254,127.5135048,71.32731958800001,63.402061856,55.476804124,47.551546392
충청북도 청주상당구 용암동-2540,부영E그린,2020-02-01,84.8612,18850.0,15500.0,222.1274269,182.6511998,82.22811671,36.6182254,127.5135048,74.00530503899999,65.782493368,57.559681696999995,49.33687002599999
충청북도 청주상당구 용암동-2540,부영E그린,2020-05-01,84.8612,19300.0,15000.0,227.4302037,176.7592257,77.72020725,36.6182254,127.5135048,69.948186525,62.17616580000001,54.404145074999995,46.63212435
충청북도 청주상당구 용암동-2540,부영E그린,2020-06-01,84.8612,18960.0,16000.0,223.4236612,188.543174,84.38818565,36.6182254,127.5135048,75.949367085,67.51054852,59.071729954999995,50.63291139
충청북도 청주상당구 용암동-2540,부영E그린,2020-07-01,84.8612,19490.0,16000.0,229.6691539,188.543174,82.09338122,36.6182254,127.5135048,73.884043098,65.674704976,57.465366853999996,49.256028732
충청북도 청주상당구 용암동-2540,부영E그린,2020-10-01,84.8612,21500.0,18000.0,253.3548901,212.1110708,83.72093023,36.6182254,127.5135048,75.348837207,66.976744184,58.60465116099999,50.232558137999995
충청북도 청주상당구 용암동-2540,부영E그린,2022-01-01,84.8612,25900.0,22750.0,305.204263,268.0848256,87.83783784,36.6182254,127.5135048,79.05405405600001,70.270270272,61.486486488,52.702702704000004
충청북도 청주상당구 용암동-2540,부영E그린,2022-04-01,84.8612,30850.0,17000.0,363.5348074,200.3271224,55.10534846,36.6182254,127.5135048,49.594813614,44.084278768000004,38.573743922,33.063209076
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2019-08-01,59.987,13080.0,11000.0,218.0472436,183.3730642,84.09785933,36.6192456,127.511194,75.68807339700001,67.278287464,58.868501531,50.458715598000005
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2019-11-01,59.987,10350.0,10000.0,172.5373831,166.7027856,96.61835749,36.6192456,127.511194,86.956521741,77.294685992,67.632850243,57.971014493999995
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2019-12-01,59.987,11750.0,11000.0,195.8757731,183.3730642,93.61702128,36.6192456,127.511194,84.255319152,74.89361702400001,65.531914896,56.170212768
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-01-01,59.987,12900.0,11500.0,215.0465934,191.7082034,89.14728682,36.6192456,127.511194,80.232558138,71.31782945600001,62.403100774,53.488372092
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-02-01,59.987,12428.57143,12000.0,207.1877478,200.0433427,96.55172414,36.6192456,127.511194,86.89655172600001,77.241379312,67.586206898,57.931034484
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-03-01,59.987,12778.57143,9750.0,213.0223453,162.535216,76.29960872,36.6192456,127.511194,68.669647848,61.039686976,53.40972610399999,45.779765231999995
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-05-01,59.987,12975.0,10750.0,216.2968643,179.2054945,82.85163776,36.6192456,127.511194,74.566473984,66.28131020800001,57.996146431999996,49.710982656
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-06-01,59.987,13275.0,11000.0,221.2979479,183.3730642,82.86252354,36.6192456,127.511194,74.576271186,66.290018832,58.003766477999996,49.717514124
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-07-01,59.987,13800.0,11333.33333,230.0498441,188.9298237,82.12560386,36.6192456,127.511194,73.913043474,65.700483088,57.48792270199999,49.275362316
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-08-01,59.987,12820.0,11333.33333,213.7129711,188.9298237,88.40353614,36.6192456,127.511194,79.563182526,70.722828912,61.882475297999996,53.042121684
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-09-01,59.987,13975.0,11750.0,232.9671429,195.8757731,84.07871199,36.6192456,127.511194,75.670840791,67.262969592,58.855098393,50.447227194
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-10-01,59.987,13260.0,12500.0,221.0478937,208.378482,94.26847662,36.6192456,127.511194,84.841628958,75.414781296,65.987933634,56.561085972
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-11-01,59.987,13250.0,12000.0,220.8811909,200.0433427,90.56603774,36.6192456,127.511194,81.509433966,72.45283019200001,63.396226418,54.339622643999995
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2020-12-01,59.987,13400.0,12000.0,223.3817327,200.0433427,89.55223881,36.6192456,127.511194,80.59701492900001,71.641791048,62.686567167,53.731343286000005
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2021-01-01,59.987,13100.0,12000.0,218.3806491,200.0433427,91.60305344,36.6192456,127.511194,82.442748096,73.282442752,64.122137408,54.961832064
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2021-02-01,59.987,13771.42857,12500.0,229.5735505,208.378482,90.76763485,36.6192456,127.511194,81.69087136499999,72.61410787999999,63.53734439499999,54.46058091
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2021-03-01,59.987,14250.0,12762.5,237.5514695,212.7544301,89.56140351,36.6192456,127.511194,80.605263159,71.649122808,62.692982457,53.736842106000005
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2021-04-01,59.987,15050.0,13142.85714,250.8876923,219.0950897,87.32795444,36.6192456,127.511194,78.595158996,69.862363552,61.129568107999994,52.396772664
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2021-05-01,59.987,15425.0,14066.66667,257.1390468,234.4952517,91.19394922,36.6192456,127.511194,82.074554298,72.955159376,63.83576445399999,54.716369531999995
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2021-12-01,59.987,18875.0,16950.0,314.6515078,282.5612216,89.8013245,36.6192456,127.511194,80.82119205000001,71.84105960000001,62.86092715,53.8807947
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2022-01-01,59.987,17242.85714,16463.33333,287.4432317,274.4483527,95.47914941,36.6192456,127.511194,85.931234469,76.383319528,66.835404587,57.287489646000004
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2022-02-01,59.987,18100.0,17272.72727,301.7320419,287.9411751,95.42943245,36.6192456,127.511194,85.88648920499999,76.34354596,66.800602715,57.25765946999999
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2022-03-01,59.987,17150.0,17333.33333,285.8952773,288.951495,101.068999,36.6192456,127.511194,90.9620991,80.85519920000002,70.7482993,60.6413994
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2022-04-01,59.987,18011.11111,16028.57143,300.2502394,267.2007506,88.99268529,36.6192456,127.511194,80.093416761,71.194148232,62.29487970299999,53.395611173999995
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2023-02-01,59.987,17500.0,14966.66667,291.7298748,249.4985025,85.52380952,36.6192456,127.511194,76.97142856800001,68.419047616,59.86666666399999,51.314285712
충청북도 청주상당구 용암동-2542,중흥마을부영(2542-0),2023-03-01,59.987,15800.0,14366.25,263.3904013,239.4893894,90.92563291,36.6192456,127.511194,81.833069619,72.74050632800001,63.647943037,54.555379746
충청북도 청주상당구 용암동-2915,강변뜨란채,2021-12-01,59.94,17800.0,17500.0,296.9636303,291.9586253,98.31460674,36.6138526,127.4980663,88.483146066,78.651685392,68.82022471799999,58.988764044
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2019-08-01,59.9924,20200.0,16000.0,336.7093165,266.7004487,79.20792079,36.6125181,127.4994296,71.28712871100001,63.36633663200001,55.445544553,47.524752474
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2020-05-01,59.9924,19900.0,16250.0,331.7086831,270.8676432,81.65829146,36.6125181,127.4994296,73.49246231400001,65.326633168,57.16080402199999,48.994974876
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2020-07-01,59.9924,21166.66667,15250.0,352.8224686,254.1988652,72.04724409,36.6125181,127.4994296,64.84251968100001,57.637795272000005,50.433070863000005,43.228346454000004
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2020-10-01,59.9924,19900.0,17333.33333,331.7086831,288.9254861,87.10217755,36.6125181,127.4994296,78.39195979499999,69.68174204,60.971524284999994,52.26130652999999
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2020-11-01,59.9924,21400.0,15200.0,356.7118502,253.3654263,71.02803738,36.6125181,127.4994296,63.925233642,56.822429904,49.719626166,42.616822428
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2020-12-01,59.9924,20000.0,14333.33333,333.3755609,238.919152,71.66666667,36.6125181,127.4994296,64.500000003,57.333333336,50.166666668999994,43.000000002
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2021-04-01,59.9924,22500.0,21250.0,375.047506,354.2115335,94.44444444,36.6125181,127.4994296,84.999999996,75.555555552,66.11111110799999,56.666666664
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2021-05-01,59.9924,22900.0,13833.33333,381.7150172,230.584763,60.40756914,36.6125181,127.4994296,54.366812226,48.326055312,42.285298397999995,36.244541483999996
충청북도 청주상당구 용암동-2953,용암서희스타힐스,2021-12-01,59.9924,25500.0,22000.0,425.0538402,366.713117,86.2745098,36.6125181,127.4994296,77.64705882000001,69.01960784,60.39215686,51.76470588
충청북도 청주상당구 용암동-3146,시티프라디움1단지,2021-05-01,84.9823,48500.0,35000.0,570.7070767,411.8504677,72.16494845,36.619898,127.520258,64.948453605,57.73195876,50.515463915,43.29896907
충청북도 청주상당구 용암동-3147,시티프라디움2단지,2020-11-01,84.9954,38000.0,35000.0,447.0830186,411.7869908,92.10526316,36.6192044,127.5180737,82.89473684400001,73.68421052800001,64.473684212,55.263157896
충청북도 청주상당구 용정동-1286,우미린에듀파크1단지,2019-12-01,99.4651,36900.0,30500.0,370.9843955,306.6402185,82.65582656,36.632405,127.5128626,74.390243904,66.124661248,57.85907859199999,49.593495936
충청북도 청주상당구 용정동-1286,우미린에듀파크1단지,2021-02-01,113.9489,53300.0,45000.0,467.7535281,394.9138605,84.42776735,36.632405,127.5128626,75.984990615,67.54221388,59.099437144999996,50.65666040999999
충청북도 청주상당구 용정동-1286,우미린에듀파크1단지,2023-03-01,84.9874,36000.0,29300.0,423.5922031,344.7569875,81.38888889,36.632405,127.5128626,73.250000001,65.111111112,56.972222222999996,48.833333334
충청북도 청주상당구 탑동-44,현대,2019-11-01,84.945,11233.33333,11000.0,132.2424314,129.4955559,97.92284866,36.6315284,127.5022948,88.130563794,78.33827892800001,68.54599406199999,58.753709195999996
충청북도 청주상당구 탑동-44,현대,2020-06-01,84.945,11550.0,11000.0,135.9703337,129.4955559,95.23809524,36.6315284,127.5022948,85.714285716,76.190476192,66.666666668,57.142857144000004
충청북도 청주상당구 탑동-44,현대,2023-03-01,84.945,15000.0,13000.0,176.584849,153.0402025,86.66666667,36.6315284,127.5022948,78.000000003,69.333333336,60.666666668999994,52.000000002
충청북도 청주서원구 개신동-1,우정한가람,2019-11-01,24.034,2350.0,2800.0,97.77814762,116.5016227,119.1489362,36.6259788,127.4666387,107.23404258,95.31914896,83.40425533999999,71.48936171999999
충청북도 청주서원구 개신동-1,우정한가람,2020-10-01,24.034,3000.0,2500.0,124.8231672,104.019306,83.33333333,36.6259788,127.4666387,74.999999997,66.666666664,58.333333331,49.999999998
충청북도 청주서원구 개신동-1,우정한가람,2022-04-01,24.034,2700.0,3600.0,112.3408505,149.7878006,133.3333333,36.6259788,127.4666387,119.99999996999999,106.66666664,93.33333330999999,79.99999998
충청북도 청주서원구 개신동-10,삼익1,2019-08-01,84.96,15233.33333,12000.0,179.3000628,141.2429379,78.77461707,36.6279258,127.4666645,70.89715536300001,63.01969365600001,55.142231949,47.264770242000004
충청북도 청주서원구 개신동-10,삼익1,2020-06-01,84.96,13314.28571,9750.0,156.7124025,114.759887,73.22961373,36.6279258,127.4666645,65.906652357,58.583690984,51.260729610999995,43.937768238
충청북도 청주서원구 개신동-10,삼익1,2020-10-01,84.96,14166.66667,12625.0,166.745135,148.5993409,89.11764706,36.6279258,127.4666645,80.205882354,71.294117648,62.38235294199999,53.470588236
충청북도 청주서원구 개신동-10,삼익1,2022-04-01,84.96,17525.0,16100.0,206.2735405,189.5009416,91.86875892,36.6279258,127.4666645,82.681883028,73.49500713600001,64.308131244,55.121255352
충청북도 청주서원구 개신동-11,삼익2,2022-04-01,84.96,17350.0,17000.0,204.2137476,200.094162,97.98270893,36.6282925,127.4647481,88.184438037,78.38616714400001,68.58789625099999,58.789625357999995
충청북도 청주서원구 개신동-444,두산한솔2,2019-08-01,60.0,10500.0,8400.0,175.0,140.0,80.0,36.6240941,127.4677443,72.0,64.0,56.0,48.0
충청북도 청주서원구 개신동-447,재원,2020-12-01,32.805,3000.0,4000.0,91.44947417,121.9326322,133.3333333,36.6227409,127.4666713,119.99999996999999,106.66666664,93.33333330999999,79.99999998
충청북도 청주서원구 개신동-447,한사랑,2020-12-01,26.0,3240.0,3500.0,124.6153846,134.6153846,108.0246914,36.6227409,127.4666713,97.22222226,86.41975312,75.61728398,64.81481484
충청북도 청주서원구 개신동-634,청주개신푸르지오,2020-12-01,84.775,26516.66667,24666.66667,312.7887545,290.9662833,93.02325581,36.6194207,127.4470454,83.720930229,74.418604648,65.116279067,55.813953485999996
충청북도 청주서원구 개신동-634,청주개신푸르지오,2022-04-01,84.775,35350.0,32000.0,416.9861398,377.4697729,90.52333805,36.6194207,127.4470454,81.471004245,72.41867044000001,63.366336635,54.31400283
충청북도 청주서원구 개신동-635,주공뜨란채,2020-10-01,59.42,16172.22222,15125.0,272.1679943,254.5439246,93.52456201,36.620993,127.4493921,84.172105809,74.819649608,65.467193407,56.114737205999994
충청북도 청주서원구 개신동-8,태암베스트윙,2020-06-01,84.9048,19000.0,15000.0,223.7800454,176.6684569,78.94736842,36.6273975,127.4648479,71.052631578,63.157894736,55.263157894,47.368421052
충청북도 청주서원구 개신동-8,태암베스트윙,2020-12-01,84.9048,18000.0,19000.0,212.0021483,223.7800454,105.5555556,36.6273975,127.4648479,95.00000004,84.44444448000002,73.88888892,63.33333336
